,,"Raw abundance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"503.165627590518","1.06666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30120.5211890405","30261.2239621549","33421.7068202834","35559.4762684841","30638.0504864039","27231.6978967234","25923.0355729433","28891.8927729486","31775.6265364736","26879.7992237029","126959.989968455","114819.237127313","120577.292458922","120256.515647362","119741.683586751","117557.412539323","106679.931817819","100459.481019435","122220.570093683","125554.369071853","53539.6725076156","54481.7660563613","54785.2777748732","59271.3865115648","56608.7951263013","50064.5844806221","39449.0659652727","53187.8347995135","43393.7155563983","47396.1771505793","44541.8671393319","47217.9017041749","47879.4242152467","54480.8575148322","50118.5747416446","64354.6208813208","55303.3862087604","56755.5984986499","56205.8326634301","62749.8110521299","38644.3226836932","38322.5918542274","44556.0073711137","49090.9209128298","49468.4931425249","70210.0366514231","75080.5868815833","78798.2381060963","79929.9937546714","83782.0062609596","46568.0045150404","61806.1808551484","52725.707294476","59012.1910135607","57401.3981118136","130472.765468927","131020.115993172","122395.699224438","137842.346687553","131968.189313796","75143.7497462102","76307.2611266978","79962.9802002532","92206.4195287151","94346.2597822787","144086.188401816","146239.297640161","154452.977401199","152611.969503228","156271.546171995","26168.5080583871","28293.6757990247","28206.2592555746","21785.8038024909","28699.3616638159","34069.3074374304","34023.8398931883","34849.5559027614","36918.4237857262","32191.6167536735","52484.1404221587","60990.5081074281","66652.1150803477","58525.322377433","62903.535973893","0","102137.004059683","0","111291.492622612","123196.865389438","33928.159240722","34825.1753757043","32998.0202036482","33840.1015289561","39736.1576123235","195172.398407779","175036.40387416","200556.206104019","214310.596399299","204531.816272016","142039.148192928","149413.606721444","141371.327836679","149993.215381557","154566.65572712"
"327.219260878953","7.73333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61371.9499684383","63667.8560118416","72652.452298497","80875.8547835925","74649.368296647","35806.6819763188","41987.2468261738","42244.7732316869","44801.1127197299","39291.1104199248","19074.3530883787","18814.6183724724","19731.0473469994","21697.4895019528","21183.243774414","0","0","0","916.297767169342","0","185650.203769761","162797.279950446","195062.234177844","203977.458198145","188437.360861075","13290.1660043309","10718.8110961916","15296.3872680666","15393.6373901374","14839.6969532564","20876.4324591387","23541.0406746608","22287.2251570973","26940.4664207514","26235.6049536215","0","0","0","0","0","13418.8221435547","14345.750787828","22348.2530821687","15856.0363159172","15045.6856188877","42945.915979057","44962.7920837417","44890.8005288842","49142.2186442343","47498.7367589087","0","0","0","0","0","0","803.537200927745","0","814.123321533223","0","2101.3925781253","1142.40783691441","1013.53710937529","1598.16430664058","1100.40335083041","6887.21459960898","1947.92297363272","7921.33392334077","6859.00871313006","6652.01114356973","2929.35626220682","1404.87487792972","900.779693603768","4170.89953613278","1989.96771240257","55718.6685090126","52255.6345439181","60143.5846723919","59139.0083764991","49715.9613881482","10371.8367801173","11013.8974892931","9188.09202201011","13534.1593933106","8655.34030151382","0","9574.89523315362","0","11932.3139084079","13117.6551188709","7838.12258911137","7138.96693521208","11329.4289550781","9176.5336303726","7778.7659912105","462.006515502885","940.073059082002","4408.09991455061","3234.69000244153","1993.47274780281","74324.6117297932","68100.3361210211","88606.7642085674","80634.2498049707","74484.3958268721"
"353.078208153856","0.986666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3634.3175048829","1615.51336669924","5258.50750732383","2092.69067382823","2274.07690429668","2761.59259033189","2867.82540893545","4496.06280517615","3940.68395996122","2970.70006181973","2128.94424438504","0","5473.4195276671","3818.56011981545","4443.08428955077","6509.47814941452","15302.8689355215","8863.64636230409","10613.3219299311","6321.96032714783","980.442626953142","3019.44378662101","1501.19372558583","3585.8758544925","2737.6734008792","8562.89788818456","8933.57431030259","13185.5919731752","9686.02114868162","9799.7383117677","1231.28355896009","924.937652587731","1032.03121948232","0","779.926574706985","0","0","0","0","0","20454.3633422856","18701.9125671378","21923.1044956912","24414.5552057251","23019.2765635587","1268.15759277331","1077.36489868166","2504.55587768561","2521.63391113292","3312.20448303216","0","0","0","0","0","2531.51530183952","2733.46105956979","4740.67474365235","5195.95382690426","3279.69989013615","0","0","0","1150.78479003902","0","2998.95153808612","4592.47949218779","3460.42408752475","3309.13079833987","1887.85217285148","5131.14880371071","2926.96337890613","5449.84039306634","3651.5360412601","5468.53935241646","2217.40216064457","3895.46716308575","4118.29010009798","3590.69708252009","1579.30798339804","14868.6966919363","16319.6760864268","13535.3616638186","19712.6939392083","19230.9042053219","525003.34916014","0","0","0","0","7933.67432351528","6136.90582275395","9540.52316284193","9088.18957519497","5811.72807311984","974.116027832041","905.081604004045","1171.24597167972","1516.09146118145","0","5590.03686523497","4982.28118896468","4188.36326599109","2985.43829345668","2249.92114257826"
"383.3588049579","15.7733333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","572.596716138404","0","0","0","0","0","0","48729.9555365902","44648.6563557486","41091.4799076766","41983.1122288125","46657.8868317127","4315.87946798793","2023.19265747052","2893.60552978555","2381.6436315117","707.584197997941","43304.135388299","46978.5187185234","36627.2790299096","50937.1967418233","45276.1187094178","22656.71078536","21759.4414672867","15058.3317871097","20885.1763581732","16400.936507987","0","0","0","0","0","0","0","0","0","0","13092.0682067868","16942.3249521934","9186.57186850699","11592.2226558296","9624.80594531289","20911.8704082214","15655.7567276461","16000.0980562856","21623.6305390978","14259.2578805974","15896.5870320106","18480.0783447362","20919.2024140466","17024.7120570555","18940.2050025726","13495.943463951","10530.7099641872","9770.7260549448","9338.88267437039","11906.1124267573","0","0","0","428.731622388509","557.476394653394","21560.7349865419","17819.3122992627","19574.3336971977","15888.966658539","16672.9492187509","45307.2661479963","41852.0288390709","43953.6981049236","47561.4272625637","0","2312.8720395664","4969.91693115284","9019.62306727438","7161.41817474464","8069.6054670359","12103.4459099283","9161.06507039557","3842.82859698791","1845.87091064437","12394.8524970279","35494.2102307286","20572.5142588076","34266.7435043761","35198.1401093975","22156.077253229","26280.3735223435","23215.2307815437","26298.3849044998","24201.5595035164","15120.2125948699","0","22307.1219854176","26453.4632262656","26049.7147358842","24923.8106258856","0","0","0","0","0","8227.18414240475","7170.67162334279","7611.69830279973","9250.64300537148","7010.34676389329","12844.5547995365","13633.8059142159","18059.0110536614","15204.578085398","13086.8670388444"
"367.106756173174","0.973333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85144.2481604609","102769.299633575","108157.757985815","114679.235698561","123592.982836879","21472.0309747078","27798.2969985507","33047.9110107437","31254.0974878501","27971.7774591892","329034.031586897","348413.299681056","383786.93779427","406104.113597166","398789.48432373","166818.848350304","181104.794722427","177145.02807711","197942.089771131","194381.992413834","77956.0024719293","82536.178478372","87894.0348321663","92472.5633717877","85797.9609560969","1032044.53494356","1070813.77854443","1112796.05260916","1117835.37703108","1153911.06513145","26596.7582273447","27672.6446666817","27959.8395385754","29423.694411299","28380.6925862772","23359.6082436445","19463.8146972646","24588.9297485368","30444.2067196517","21445.2235628971","161664.363357249","163685.139096408","202354.173098399","208170.05364766","204514.346162842","76945.7780456307","88432.2027466408","85933.0336844327","93649.5664176225","93252.5102942515","0","2172.26626586886","0","0","0","113180.22314118","110092.281893443","126736.563558004","120820.428329202","121328.734599285","48568.7588372222","53038.5645446811","67988.7195285349","66374.2047881136","56670.4997221899","240716.283423569","254445.800688082","267945.998963919","258844.339313839","251525.716383549","104176.73861255","113093.017967303","116624.736026338","112671.307723544","111699.01358068","27981.4282073957","22200.1202045756","34935.1539122954","37214.3557733593","31889.0200971827","2280.3995056154","987.214263915956","3546.28641422564","785.075988769661","2212.99426269527","6259.64833494922","256838.681574489","0","278572.433345748","281326.0457729","851566.807848719","842860.12598319","970521.908744393","1018856.00934544","995992.640392783","315543.041241971","271610.528470804","351304.269427988","361815.827583132","341758.201606916","98456.4385418415","105273.820847468","117157.042544269","121639.623518935","115803.816445828"
"545.096401906015","5.14666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69640.8430525431","69831.2924252509","0","67593.6852195939","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"545.094658021096","4.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94182.1430139675","93863.7119152653","0","85647.9685353424","78609.5357281916","1061.6730041507","0","1022.86721801747","0","2318.43170165986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","984.985382904284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"293.06042496299","0.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35848.1066284197","31402.6744662166","34829.7114257795","34043.5445182059","27146.8193359366","6613.49291992133","7017.41497802678","7470.81692290169","10402.3413778873","7468.55123901473","69798.1496887288","63214.3457201116","58342.0418978462","60781.1503158113","58883.2106628373","49108.8738876347","54137.7415141726","44161.2500478544","45007.2846210334","49246.8000728284","50195.3073590681","41629.7455522746","46076.3853448717","44352.1841125433","42126.6870106665","107033.928529513","94935.2670369218","101185.475000066","89868.2364802224","92810.9923916325","5995.65072631834","7880.16719055212","6416.69335937583","4243.03240966804","5920.75335693355","16990.9799804676","16554.3597502154","13695.2514648456","18258.2867431662","15293.6590576175","35562.5373101742","35951.6585254361","32312.8683622219","32239.3300700174","39435.0834350599","40933.519750254","47580.7916985843","57175.9059299345","52131.465145532","57080.8377348313","1654.05468749996","992.23023986819","0","0","0","25646.2638854999","25722.8406982443","28488.4929809588","28725.3319702173","23805.7185363766","13573.2211775253","14829.349988566","11077.1196899399","16140.2346801756","14313.3518066419","41115.364929197","43537.0646362262","44414.4815594103","37987.788238526","36296.3899642559","26719.3765869156","23514.7998900613","23168.6671447759","23121.6552025312","24699.22805786","7821.80541779637","11674.7184743027","11629.9177551272","11258.3979492191","5945.22235107325","2939.06388190865","552.021789550944","3273.5968780514","5007.67814094929","2787.38150647599","0","53266.2316083871","0","47723.7746194936","52632.6972410131","79178.7661772473","77782.160919187","72990.7207410724","73724.8566940927","75182.2911364764","60913.3464624876","52009.2204067483","54425.5823342688","52396.4277310964","52524.9894443513","30426.8503723118","34017.9213891714","34077.4134369774","34631.019195556","29297.6564331079"
"366.111967534606","0.973333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12210.972656251","11468.3348232662","11820.6252136217","15081.5245361327","16271.269592285","1821.26531982395","4545.91809082086","3590.68377685527","4489.11236572273","1997.74322509779","68043.8209650608","73505.5957225516","75503.2267161585","85943.4652199281","83894.4850088174","29915.3049770628","34191.2611083959","35681.7379150378","39976.1225585951","39275.1446670256","16323.7077636697","14900.9149627679","16394.1868896466","16351.0572509776","14036.1566162109","204817.44815646","223351.390954621","237688.325267245","232578.537288427","238188.595106643","0","0","0","0","0","890.092407226403","1658.2590942382","898.176361083861","1952.23852539019","0","30173.265358654","23771.811950685","37379.9932057162","36224.2708812669","36052.4980163597","15043.3223266589","13019.2168579095","14709.0615844743","15269.3966674801","18629.9921039913","0","0","0","0","0","20371.2468872065","14583.499999998","20684.0995204448","20916.9086303701","20229.5560913099","6457.44244384771","6505.59649658291","9484.33068847619","9584.97882080163","6884.8325805671","48939.2910766592","52213.0059814461","57382.3098936165","54194.2290527075","51201.4096069292","16917.3397216806","14483.9299316408","16148.4489746102","16419.3665161131","13070.7822265626","6370.27249809115","3638.18294157323","6908.5664070904","7465.89445940484","7734.7076889151","0","0","0","0","0","0","51935.4673367061","0","53735.1269737173","57887.8765445463","183022.28290221","181176.191004155","206913.906032547","212731.172964642","202302.383100888","57665.0187659233","49821.9262084943","71317.6793280515","73768.2609816598","65582.3888454429","15695.344116212","19192.187750102","21816.3076782242","21776.1048583991","22614.6793823246"
"353.088889545917","4.58666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1078695.91552743","1093223.78914395","1150222.79810019","1209062.93077599","1186263.68068532","129398.299926759","153795.848064568","156737.018489651","161602.568230956","144979.841395287","1028465.54144346","1005711.03938143","1078681.97539389","1118144.69605121","1074060.32867163","25133.8545487461","29533.5457679851","29992.7424011196","33401.9543762196","28121.3626708993","1061744.30163833","1004658.01011575","1016348.63299651","1083439.17730741","1067344.48495503","0","0","0","0","0","486292.704207026","481174.842759944","468121.439879326","537860.533557577","495810.170016447","14641.7185143834","17210.5330383754","17022.7890603389","18947.1064720793","13823.9787597644","0","803.41268920923","1383.48028564472","2046.53286743189","1137.02795410186","625564.948582612","620697.361875526","588262.333973277","682266.625557484","667866.748198025","0","0","0","0","0","600326.877050381","637264.5701178","617530.6025909","627310.971817645","607976.492185922","469579.581884309","471768.829207661","512064.458148486","522017.38501288","513471.496558688","352321.221153103","364302.926961611","368260.959897628","343534.310259123","350925.701036845","193152.37456551","204352.454533329","183785.697630847","206145.788965604","183895.127011588","0","0","0","0","0","23850.8609020988","55736.2046517799","42598.9138140541","39843.3211059571","68152.0972352936","6571.60699546767","331282.874333839","681639.880479915","356483.015452378","346349.927943853","0","0","0","775.597198486379","0","404941.079783671","375609.544797848","401348.458693883","445278.798954834","422391.387105615","773261.128448378","769169.931436725","780062.674774137","775488.903638219","775442.514247345"
"533.175388776849","1.02666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1179348.84892785","1173870.7167066","1261612.27791891","1303425.65045721","1258692.95200346","437111.10034364","461149.91041551","482455.332849417","468587.794018994","444997.878658458","1004757.4996669","944455.084852908","1022092.39527566","1078638.76188819","1030306.29880472","102235.656129036","114197.297818545","112149.748827953","113998.831665035","111192.954583432","255054.143950049","238424.019031321","256292.745741204","257128.672681884","238013.388327255","0","0","0","0","0","145318.248320621","142183.872839071","135522.084716287","154209.452252923","145504.463624932","1744.67425537077","4673.56903076172","1517.15344238288","2944.46887207055","0","16405.9781496613","14250.6356898942","19105.9798237949","16442.0880629858","15400.4666161064","106293.162087247","105579.242049017","99355.3627319389","109329.093534123","109897.306122869","1076.21914672802","2840.4265747076","1857.11853027315","6499.14057007511","3850.57488274484","391386.307100075","394634.773146437","393663.235188412","388526.810551646","383684.751121858","109429.305725096","100727.265548702","113937.085339929","127549.640930177","118611.085266117","127618.448698411","140678.798077688","132439.717892758","126783.686854549","124542.810302726","71132.1443634082","70912.3982189635","59766.4808959922","66608.4511161572","66755.1358439368","0","0","0","0","0","19550.8473401629","14912.9841037304","18393.002434633","17251.5283028856","19862.2128915748","0","270873.900797401","0","278983.224719071","280114.032690608","152745.101809345","158904.711153178","177762.250616074","154863.241017496","173533.041518492","651852.814118739","515017.288666683","627888.841407531","658987.187763983","620980.471629749","301940.12935162","311818.462511231","304059.910707341","304134.86259808","310102.171828821"
"275.020846796729","1.10666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11111.8482653117","14691.8685502953","12690.817121813","15923.4565519497","17366.5584145015","10842.0745758064","14482.2098566141","16598.5951789841","16506.868645855","19809.5626531509","911.891296386955","2501.03430175806","3604.86683807671","2790.83605957074","648.376037597702","1389.14376831049","3910.23721313448","1834.72970581035","0","852.036926269672","9610.621887567","6399.40677193734","10718.892756367","7413.56938439773","5405.1784935851","32614.169866837","36337.7082106118","34764.5605513429","35568.0089195318","39613.7811635676","21434.1143642241","24963.3702273647","23539.352517032","27866.6500508352","26546.2376767347","9580.36689464977","5536.25524902357","8570.68981662645","9211.07380644135","4709.59274291949","5600.79248046928","3159.55874633834","7173.6667853931","7819.44559976913","7953.68991088919","18050.1389445117","18639.8549989334","17846.1835283132","20412.8367281604","22628.1194397205","0","0","0","0","0","716.863616943303","2094.72119140653","0","1733.94223022493","0","1244.98083496097","3443.6769104007","4629.65521240237","2243.28831254921","2772.89550781252","12905.1324369706","9031.11700439412","11564.412885977","10684.0332336435","13505.1991441863","5420.58764648435","6262.08092857715","5181.04220885878","7799.05114221858","7212.11341652815","0","0","1071.60058593768","873.522186279327","911.036224365108","0","0","0","0","0","0","4956.70910644549","0","5672.3356933587","8527.60092520476","28372.0766430946","29681.2260915144","36193.3137879423","39406.6783865577","33428.9089486321","0","0","0","0","0","14696.2838090192","12184.0016925063","14666.1885038116","11880.3764567764","12897.1567891059"
"360.278633781455","9.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1070.88061523419","3800.82373046903","7863.9745891272","13003.1692214526","13443.312993165","1118.86077880822","8350.1264262014","6460.60746405097","11270.1877782261","10295.3063825498","0","0","0","2139.76489257812","1785.73471832246","4191.28974691642","13847.1564692465","14397.9478034815","22298.1488310724","24096.1645400589","1138.57283562281","6581.26513671811","10733.051474818","13157.4015749528","15879.6565290277","0","2101.93853759778","3508.9052734376","5981.31484985389","4151.28497390155","0","1429.01036423838","3546.62009607175","4382.87570479377","9243.59512720378","0","0","0","0","0","0","3841.29208817121","6819.76270353476","8481.71021317234","6681.77697753953","2828.24208009735","9161.60906637898","9925.60246548255","18564.414853519","23130.5416090644","0","6812.08230590807","8012.42511822691","9482.54463253635","13299.8159356165","4407.22192382802","8795.7129739106","11508.5068920717","11675.522690575","9856.29748807227","11468.6545435295","21115.7105136209","35477.5050663793","35077.0229998185","40665.4370061934","8643.30930493174","13284.9506881205","26460.8976111852","28602.5120799085","26143.061276797","9452.59959724272","19233.1174976749","23200.9461385945","25290.119205615","10809.305742277","2968.97791846698","6412.55009855987","11549.9475146011","14576.6309034247","11839.7523067611","9758.65469495876","16030.8870280493","22335.3723229237","32771.7240330121","31379.296598199","0","0","0","0","0","6650.82468889607","6919.85111965374","18719.7606001133","23227.890984848","23706.3640465044","1430.22369384742","0","6179.63220438854","9361.32775953869","7528.67611085726","0","0","0","0","0"
"711.227187465237","1.05333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8997.65783691521","6233.68310546984","11928.5671424803","13240.3554687506","7733.93060302901","24150.6560910891","25712.2368488312","26429.5430960567","30122.9886616285","29381.3559840774","17596.5150756849","13175.9589931312","16810.3815992308","17720.4314538114","10864.7612042925","0","0","0","960.349548339538","0","32858.3291346889","31458.0437583373","30361.5989019165","30391.3288634507","32766.4307729965","25314.6983665372","29953.8738197007","31332.7758429443","33639.1432333518","34120.3519229665","20425.3940457668","19913.300019902","17638.1772383614","19832.2592336418","13059.2061164261","12359.7014770496","9695.81005859283","10094.4876708992","7427.65972900293","7184.65997314504","0","0","0","0","0","26807.7494033153","30193.3974794848","27015.9237733114","27502.967330129","29118.389320745","0","0","0","0","0","0","0","1091.58627319344","0","0","1244.38195800802","0","2267.53768920859","1944.35144042961","0","6787.03729247955","7302.47564697235","5874.98016357533","3873.45568847678","6558.41040039063","74384.0499303445","79809.6338966807","67918.4358942291","76991.221847783","71330.2490797394","37568.2417747644","35691.8487379769","38626.2130600501","31716.487149153","35181.7283012099","16061.1957429263","18460.0403148705","20976.2219557649","17096.2184821906","19016.5660270676","0","1900.77642292716","0","2935.54845176475","0","33010.9227742174","32263.1683845811","37606.3839416546","32267.0641757115","31974.0218732127","12518.0876017777","37834.2781702131","9095.58043534675","12343.8450927725","13554.2863618263","16168.3005091262","14168.4209594712","15168.6586303729","10254.2721557608","8195.22979736357"
"447.135069805034","1.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2238.61282348616","2382.85317993169","1869.94985951241","4289.32928466777","4552.88259887683","1838.75808715823","3385.6484375","3324.65087890635","3011.34863281245","1538.4609375003","9086.53619384768","8389.1093749997","8567.35626220685","10258.5440063479","8211.30853271511","34429.657528355","43182.8883611122","34069.9896240236","40847.4139998421","36785.2106617091","216687.889617608","208959.561306602","220003.770225397","233756.214735435","224888.237719502","0","710.13076782228","847.281463623152","691.855926513596","0","0","1067.09912109354","0","0","1909.80618286121","30728.5372323866","25267.7435695745","30561.2862753029","28280.5328525804","30845.0332476775","8650.61853027403","8638.88452148398","13812.1327209471","11161.825615681","9254.06600952121","0","0","0","0","0","1355.69635009779","1960.58618164055","1533.64715576175","0","1942.85668945315","93000.9338044058","92450.0825322393","97514.6572260681","100220.365928689","90088.4282236365","0","0","0","0","0","0","2809.64855957037","0","1378.09100341802","1443.07067871103","6646.243164063","6785.08892822275","6467.17437744116","7039.29406738438","4830.06933593801","5866.39108276307","1894.1819458009","6613.71841430596","6641.70521848384","0","5241.79254150445","3184.2506103521","5317.61618041986","4979.88762976177","2274.17149461626","0","5327.98547363251","0","5142.631408691","6163.1122738349","1074.43041992201","1488.8497314453","1264.74896240234","3887.54708862291","2698.82476806653","5418.99139404246","0","2217.94226074207","3719.0416564941","4089.64825952283","17423.7420654308","16031.5643310534","18789.5746395673","19413.2739257813","17444.4061889631"
"283.061194015552","8.21333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4123.00257904729","0","283445.966000857","0","271396.890094725","265957.91772221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","608.64524420315","0","0","0","0","0","1507.37823842948","0","0","1028.36204653051","0","0","0","0","0","0","0","0","0","0","0","0","925.377225548613","487.332752711714","643.646392822279"
"353.028595024773","6.65333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14800.9977416985","0","11528.7400076454","15142.5913696273","0","0","0","1003.25425170382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"609.199528948323","1.02666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15580.4360155868","14842.6189575178","20471.5608454662","25111.1130641601","14359.6537010658","3358.9738159179","2737.17224121059","768.602844238444","887.96896362338","1169.50585937478","10523.8256225596","3622.87103271417","7221.20225816658","12585.2131958009","6317.21160888661","0","0","0","0","0","4952.90954589745","5656.84471873893","2359.34509277327","2026.50158691402","0","32392.1454037204","31995.7878095469","34326.014604117","33843.9845709423","32391.9484580049","14889.4408437764","13507.8191677535","16590.6319539341","14660.141601561","8172.69458007829","68752.5261624813","69161.6922876233","69925.8972721535","74415.3370008677","62889.9517399251","6617.14678955095","1604.55017089879","6724.14398193417","7548.11603700043","7162.47033691269","0","2039.75958251992","4581.39416503997","0","1616.0241699217","1278.21033680663","1029.21841430681","573.867462158072","0","528.781283327002","54858.1988204431","54823.0069942561","55046.9536792111","60771.8221118208","54281.2756591296","0","0","0","0","0","5438.03845214792","0","1886.54614257842","4625.73270027653","2389.80493164061","1236.63574218728","0","0","2128.50658472287","1003.7416076658","23355.5705107647","25813.9506142492","30356.7313618391","22340.6317449983","24091.7397672935","14450.7375998222","14010.5272216794","15574.4144592277","18743.8602905276","15485.4068857375","0","0","0","0","0","89066.3132193029","101715.72849604","107347.981138482","102919.974470161","103720.301746539","5505.14100882693","2114.85375976553","1696.54730224675","4174.89544677743","5170.69543457091","3144.15606689412","0","2933.29705810547","1851.85763549776","2668.3939819343"
"363.217700435044","10.7333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41939.6593145112","34305.6650094145","41644.6707743679","40449.105257842","38573.2393256972","20580.3418618137","17966.6882799711","20759.247206456","14910.0073290215","11035.9732055671","24952.5002490736","27136.3366481996","27807.9140122217","25379.5029432583","28138.7287145413","3239.22100830054","2817.89093017545","1464.64074707025","602.870635986204","0","31623.666183768","25464.331942176","27215.7558196929","22995.7947239351","27576.6432886555","709.426055908316","562.604125976578","0","0","0","6344.96798660916","7099.06475176575","10253.711349487","4720.03256480989","5921.47070312448","0","0","0","0","0","14477.5634367859","11738.2593740116","16562.9038995547","14761.9244017979","17648.5664455109","29716.4093750389","30346.5286467964","20066.4777094414","15139.4042815539","20319.1112011386","0","0","2220.73101806686","0","0","1664.31298828077","2958.88269042962","2703.80749511691","1129.205078125","923.074554443399","27819.250928509","22675.6566666997","26873.9636565276","20990.7805491636","15183.3388204079","1058.63128662117","2375.49618530262","1883.09312291885","847.168731689505","0","6676.11227416983","6086.98477172793","603.448913574172","2487.08758544894","5989.53931566556","17433.4059760977","16177.6148710373","16392.7801512131","19326.8269653317","10812.4095047745","2906.8363647454","4705.22573852438","3452.38815307609","1006.9418640133","857.963104247929","0","1165.95568847658","0","1198.11761474609","1677.44103840715","0","0","0","0","0","1296.15747070317","1843.86332023629","490.989517211788","0","0","28710.6390804208","36872.6144134866","28422.1899524461","28247.8780583685","29690.4209861201"
