,,,,"Raw abundance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4.41_421.1065m/z","421.106468812345","1","4.41333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","958.029693603257","0","28206.6682739261","0","13204.7034301764","6189.37104797337","33022.7865162113","26529.8051452652","0","5662.21766662583","813126.286529561","104383.263732906","0","43100.2138977044","52018.6248602777","0","7406.76419067418","68477.576645378","101945.220829643","4790.43391418454","0","8610.84674072288","4483.77679443374","1907.11221313463","12187.1431427008","15273.1144777252","7164.4256417802","0","2087.89801025384","10131.1399615377","1220.47702026338","31745.1512756349","12719.5591430659","1791.15705734377","10891.044754028","13057.5874633791","0","47829.2927856443","10743.0063781738","9294.60969157576","38506.6054547304","46595.8561706542","131183.257897483","0","716.49188232421","15576.078022558","0","53009.7421717895","0","15755.048660278","0","8088.48866271947","1899.49078369181","30423.8864892087","51623.7382812509","947.640441894511","10277.4916687006","752195.555236836","0","0","29808.9165802015","18326.1065063474","97789.213625364","10179.2388305657","4481.99512706308","4083.56561279285","3672.30642700175","28700.7812805173","27981.7312328608","18348.8591447227","4852.66418457045","0","10740.6268310549","28840.6909957178","22520.8844604491","32453.1449838528","13428.83380127"
"6.37_537.1645m/z","537.164533394625","1","6.37333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","214895.104905816","276679.581794229","17631.896148681","34241.6327514641","74132.0127888655","123220.017299533","38685.50213623","46061.3968790604","205596.432227359","11944.3392333966","57363.6569328636","3360.55325317388","0","154497.09976195","7236.21615600595","10170.1553714616","50855.4344787552","37219.0255617303","121139.892405791","98967.1250486622","0","12072.0314788817","20903.5000640093","45783.2473207631","46315.4654910037","203973.682724366","16769.4174499499","19399.2934417732","0","1010.007110596","16478.3999023436","28274.9229431164","75680.6462410382","74362.7134164828","33143.4485473637","87736.4799849723","14303.9476750016","8909.69934082035","34604.5601895614","151334.833014932","49534.135314623","67671.0115407685","13484.4715183987","21353.9405926104","0","2704.2960510255","111059.827477607","0","56507.161654748","0","39074.8145247739","16495.3227799004","0","3150.32821655368","49337.9253349591","47846.4219440461","612.067382812489","8577.13306292161","0","0","480618.794291743","43620.077787808","494689.135577149","193238.19276427","1578.72882080041","0","662561.390991242","866305.745880123","83278.0572759759","82363.37185669","0","105200.560074943","432760.776781732","2390344.87129729","7518.29075622523","6681.89422607462","0","253532.088813654"
"5.31_353.0915m/z","353.091503946535","1","5.30666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.1877202723844","0","0","0","0","0","0","0","0","0","77399.306478995","80746.2042805045","12234.796707053","1515.01078796353","517983.83434402","81338.2698387683","130970.836403443","1075674.23546404","15277729.1739405","5374.46641540517","0","7022.44931030315","24381.6902523081","1110.32845779361","54858.525557771","274347.751728258","1840.17242431655","41307.9458541794","182968.199135944","519812.071719185","4114.00737319987","0","3672.94371032772","1783.96447753921","27872.589355469","40658.4003718328","0","0","42955.7911871694","38347.9121704104","38147.9684105149","80115.0336739423","147681.3047198","7739392.17330612","28604.0400920549","64372.8204038287","80216.4676564735","3588.29859461225","81670.1495344485","6407637.73812922","29114.0128517964","50049.3765839944","39581.0169285414","55070.1737476476","2762.76333618193","13010.3682963932","13072.3560487422","0","18142.3446224269","0","4567276.09946969","13280.6200561526","1127.59417724627","19050.252974913","81399.310355453","125606.629629277","19428.9674766457","12674.8844909675","0","0","7497312.27781355","79815.7095638107","91684.3351201111","231788.101064124","122474.917388918","141592.267440797","9401.38854980475","6665099.83060528","0","0","0","177421.551342244","36444.1197142238","0","2418.20089953964","2314.66968250142","22851.6115669145","21557.5188067682"
"5.87_415.1650m/z","415.165042634044","1","5.86666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","727242.613000082","0","0","0","0","0","0","158223.761749262","250991.95514506","7322.81202451423","16853.0184788524","16130.4822998044","12620.7328927853","193967.679901121","375832.307218711","307905.593824685","14938.0213012684","25015.2197418196","15424.8488107185","71058.4491577138","724.711669921978","91160.8054962152","41744.2676696783","17653.9374084479","2265.98495483432","130083.208238157","449691.522344874","0","221347.747286327","4636.96008300784","308566.694355177","2683.94181823742","4884.76353454603","29518.8660583492","45560.5546569806","1014143.7080231","1311532.38473757","31427.644424438","60241.2234824217","247153.289269016","289067.932673493","339793.090105925","708563.687681267","498417.526739453","36419.1440734854","111137.816282863","1991524.65292094","360705.293194434","479717.71270914","286745.74221768","310836.971130371","128075.025620765","149779.704678707","13367.5375061032","0","100164.585034077","0","506713.897171008","48663.1452660301","38371.8879806061","105809.828552246","27311.2694039201","159278.143433474","3207.9568137712","32838.9614897096","10997.6361999514","13353.4790039061","232123.762293072","63201.3265119898","182288.188831456","103484.590370174","12273.3205108664","0","1095.9806213378","21827.8775141987","12303.7756042473","2293.34533691384","1054.70669315769","163224.75228882","13830.3781247758","48762.8627929709","5725339.26060445","5552851.72550753","25145.5135803229","162424.819041168"
"6.12_511.2173m/z","511.217313463569","1","6.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7836.81024169876","18723.9646301273","663.835449218399","8466.46443258083","78904.7473355619","103775.404889403","33488.4363511704","17729.1126098627","67719.1916532075","0","6362.35794067391","0","99726.5289328881","71746.8650818516","1440.55419921847","5245.33244886737","6690.96826312665","6699.01850055749","1041092.43707543","488652.715028041","600.616363525499","12155.6092605868","13116.9438476561","17530.6764221186","190347.822502378","243743.679075854","21796.284210205","41880.0606079111","14895.8739624009","14303.8751423648","2698.94598388663","35896.1132986948","175934.605037642","29918.9029922488","8797.17505169916","52467.4671956893","22171.3617248538","1606.41041507805","149850.796181714","51393.1379394514","13797.5926208498","47906.6848297096","32243.6063951485","36962.8360900885","32882.489105223","51789.1667200615","115744.575909646","0","400660.444366456","0","98798.057947726","289815.885264098","1883.90069580093","3545.20198791589","20822.3463134752","240055.112432562","0","52461.8048665896","1398.57989501954","1093.32043457042","43496.8307800288","7615.00683593734","48287.6845803456","38910.4299774165","230128.928298993","12609.5498971786","20456.0741882338","23799.8165283198","1023746.88697901","955126.251814476","0","33368.4278717019","17161.1876831053","3394.48376464786","192829.411835079","188605.515229293","21650.8979700607","26866.6527099616"
"3.88_454.1672m/z","454.167189762613","1","3.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5169.69101315837","738.735534667886","769.591186523341","15736.9551239018","5630.32135009708","210572.604073641","20484.0366161573","3884.90698242203","3057.24725341796","564.272521972654","263240.221189473","231865.390838626","80086.6223815298","6049.97711181677","98768.046494043","98534.6262347892","13165.6619502628","131388.036743166","566907.327042502","32257.6918463395","13553.146362305","15231.1955051721","0","0","178626.107859326","17592.1818889323","1899.64321899417","4993.42892456037","41764.6374511721","54549.6029821501","59188.8735504133","67470.6041649751","6642.47555541996","1478.92980957028","70163.1730303069","81193.4575676028","16792.4558652356","0","158844.205188504","44333.269470215","95694.4217950373","110582.772194694","9893.61187416171","19643.5465087884","0","838.743621826201","18427.4839324939","1468.26440429678","112278.636512678","0","0","43475.9866263896","0","0","85204.9506172962","1113.75659179701","0","163252.343784369","6545711.7506625","5342.17309570328","2363.79385375939","22155.0114898698","9177.68371582082","11676.0766754153","125536.674096777","448529.624044636","31786.323608398","71854.5862055086","25973.9401245123","28728.7668558823","15418.2800030081","38387.6590652486","24999.7688598636","340144.287524461","26925.8056335449","26721.7491208879","572.253295898292","3252.04742431635"
"4.07_367.1099m/z","367.109944180496","1","4.06666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","204.167744272406","0","0","0","0","0","0","0","0","0","0","258.518733089487","67.4478082476449","0","3410.06212507741","2827.96494990378","6816.57078405757","169694.512394194","0","0","25008.7812779941","27043.9881308629","11033.6535339348","1249.18841552772","83.7880059557153","1102.25770720181","299.617598428235","842.758972417828","2184.82060241667","57313.2445896316","6890.35550290316","2051.23541259743","811.221618652315","1007.41744995123","5981.58134513807","18201.6754616827","675.609069824304","749.284819722191","3780.55736495455","1670.98170672727","88334.0098892155","63389.2095828454","92550.3955128082","3476.91098551931","1245.88029440344","20004.1690521236","1739505.15586596","0","19402.8031848442","0","46322.9266662598","55103.0883408326","245637.91536404","181422.263885508","0","87749.2803233035","252253.517030154","0","95514.5273590111","0","226361.909280002","0","525.091613769478","53586.7268520989","75210.1526391459","91918.0807657194","29697.2103901017","10215.341278071","3890.91672604788","85.1551062509618","0","81996.8696425785","8741.51295100052","38030.33470414","6016.53917814827","396.908735425387","113.832061300254","1684.95661346616","14169.4183044438","14308.7682647706","360050.341505503","227.714013846986","3585.81668917269","3074.53382988076","62126.791381836","64275.4928741454","19611.7955748485","51.1090687267128"
"5.81_431.1108m/z","431.110771024106","1","5.81333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6762.38748168975","4307166.71139556","14052.5410919199","4255794.95455924","19336.3038635261","23056.6262207026","5325379.37304697","5465594.20863669","36915.1222839353","11678.9100036625","25118.3426971442","515.394607544022","6147.32377650202","59796.5969751669","50758.8872723408","52223.7724469989","38108.2941860615","175707.564643753","0","20887.9002384976","4122.12245178226","11369.7482910151","12599.7559102295","541.983306884779","3309.43327331558","5124.11512236967","5311.86016845725","3805.18237304673","80075.8705357003","11882.1973266602","7706.21541821871","3076545.16568444","1797608.28633778","2598.82723998992","18060.3139982371","0","0","151809.613964816","680162.384175505","21973.3788716089","22725.049468993","438841.455252899","1861160.90781191","798843.974453786","642570.78673854","31915.8076984739","12169.1572707299","29653.0940655267","59602.020326876","89202.6111330129","139713.43582682","35162.9202344705","31414.3072484756","283415.691946849","82169.8501983698","35204.681838988","0","107308.992484492","0","484433.309473433","34986.6158120682","28396.2279354625","66341.0932646411","172449.228634474","1204913.32798174","2756.20207214366","0","93266.5534982298","3168.5675964357","105264.101976334","1581325.64532488","56593.5151007936","25946.2440962475","59187.273564233","2452.71929931643","8626.77087402301","2875.83471679685","53236.5201721194","69455.0733642541","2389.96386718768","117285.016002363","4474.86938476574","1761.93377685549","73463.007672967","71601.9464190028","1654.05441284159","87130.118949583"
"5.04_537.1797m/z","537.179704835455","1","5.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","631.586547851577","0","10249.5911407466","17580.0757446286","60573.2020221484","72461.5858459466","82662.5072086715","40399.7393287635","6959.50652172953","1495.37821960433","15203.2963867213","61861.8845329974","2811.65213012718","0","34448.1396789567","17138.4036865224","0","0","1238325.24276193","725191.490784925","1678.57502746582","0","3644.98132324195","4382.89654541075","326368.392581066","481664.291234181","21833.2476119993","45507.7301330611","1251.91073608383","35477.8830174844","8973.92075866576","13242.210754395","32072.7034301788","3645.0008850105","62645.7271423308","125600.545880324","63460.9233777063","2191.25903320338","69637.3721819397","7331.230819703","14081.4908113294","24251.2561566089","992.932327270227","5860.16543579123","1637.98910522489","1683.16601562483","10996.0683593755","0","88695.625762936","18072.6943359376","0","888.152984619276","0","2222.52239990212","4931.35119628932","20175.1838755012","19659.295166015","992.851531982166","0","0","25977.7294509093","434048.961340914","53922.5998141505","319475.299985348","43403.2728118885","15921.8995361328","66995.9863281168","50810.6374511675","624.516357422071","0","11669.7290039076","24473.1346094782","1033607.73520724","158070.293212894","3397.42932128869","1235.42907714844","48798.0967059672","306176.268555506"
"4.37_443.1572m/z","443.157169860965","1","4.37333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1244.43590806566","0","0","0","0","0","0","0","0","0","0","0","3729.91662597653","8079.03939819329","154393.87918091","209488.326263433","11102.9390258792","19424.1328171498","2577.76601518532","0","13001.2825130619","658965.632083055","454826.524810797","0","19956.408434917","35496.953582764","31458.8845825204","55001.27508545","198402.400063968","251620.043509611","50409.7190177596","0","73201.6346855107","77318.9420471197","115673.594691239","177181.829269409","32519.9913635258","35890.6018676762","575904.884628301","23124.0476074214","990.585830688363","2297.39878845189","65008.5562896747","37062.8894348162","31131.0376892082","83271.4973754858","8888.02313232375","0","86482.0942230231","71574.533396141","108507.990008111","137026.467334383","342142.586781145","496676.248074247","34755.2902526856","40356.0096130378","20918.5659242854","0","144290.504008845","0","118495.519225205","1641.09527587898","26568.5138552134","104260.130758461","132809.634900268","118166.712647807","325139.991226196","23039.5363769537","260630.950410814","0","1087.11526245259","111502.623486818","122320.109412408","54348.2735137964","56925.5527319585","3340.19158935523","0","29518.5827331542","15436.2114562986","14028.0595550548","216426.530693054","34486.0335693364","62394.2963772221","457472.90631102","6777.3968200683","6505.85845947293","7319.29399108926","9581.15823364274"
"4.56_451.0961m/z","451.096140340704","1","4.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","920.098205566404","0","0","0","0","0","0","0","0","0","0","0","292882.486593158","7925.73535156148","66340.0977872573","36600.8901672347","356579.654479987","8349.58566284147","3731.24444580077","431498.796493389","0","167808.454514869","10400.1582031249","0","2926.47802734401","1414.64492797865","456351.798478155","0","24181.7146759021","393898.147731282","33929.0377807627","0","210849.564331057","270831.344207763","42257.6901245133","225608.181672492","56912.8337093153","38716.8309339222","76985.8673683014","4722.95953369138","7063.88422944253","32194.8945312482","157574.547802007","88557.9947648569","264937.291611365","480295.568852321","8386.36703491156","104542.781484725","38726.865078947","0","47447.7090790744","100753.899843987","24113.1189999503","25531.3912353508","977.691009521378","18440.8857191779","12980.5525310069","0","64474.3835722637","0","12022.6220903361","0","12296.9567260741","1747.77709960924","7777.60009765686","38649.1556515418","44634.5229187026","9325.84963989248","1189.64086914079","0","1016.16894531242","29531.2008972171","9618.23860168475","15144.0285644533","242363.475591779","3663.20895385783","321633.105001095","0","15826.8543090818","8920.86361694321","5366.22460937512","20287.5980987554","0","0","51668.6743164034","47463.592590331","588.555969238298","1630.70452880842"
"5.27_467.1184m/z","467.118440893639","1","5.26666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12140.8449401857","25480.6058028898","118155.662460331","69208.916391427","32170.5639598553","234183.154491477","29496.7391246288","0","2432.69793701218","32441.6003570565","24456.5142206873","0","21924.7662200918","29741.3301315314","3035.56436576946","0","92024.8769015962","8054.67071533222","2502.4299316408","0","1538621.14257816","1741322.81366736","7631.38461303697","12327.3355560301","5102.13238525368","11582.8081665045","378775.165826403","30439.6660244244","32679.5338277122","4672.15783691397","32467.8844084652","446579.357938466","6635.6763249173","10070.0648524654","10770.8874738245","2804.6561889649","16115.3813476566","51816.8585205069","11705.2261122384","19415.367839208","351123.553494261","330615.6438592","1318.90423583972","1397.40267944339","39702.0642395011","124740.560914568","17564.5451202399","0","447379.180374132","1246.69407653815","3406.57144165032","2377777.1256714","15207.8897578367","36523.9753689115","299931.572692875","0","0","0","29992.2155609125","7955.04448891498","93615.5613250728","1459971.06556707","4935.70875549307","0","1929.10145568843","350013.334289561","27501.6128540042","28545.4093627926","0","103203.554473879","28921.7975463862","0","4626.1257629394","1576.65295410172","41566.5973932089","13406.4086670652"
"5.13_427.1664m/z","427.166363714181","1","5.13333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1493.9326574131","1632.53779839091","0","1613.15738146487","469.468049790436","0","0","0","31162.0162295913","49150.2351684557","59900.3589309041","68406.683155316","24444.5808715819","22602.9125823973","34320.1439751091","4175.82859631813","1599.48364257789","322878.322921195","871920.555002579","13441.5228881844","499646.396239403","675700.952920006","4732.09249877916","10609.1735534671","307111.339150186","326870.196939596","18557.816312501","8162.15902737288","1640.79253214468","549.053771972779","1037553.44019844","1223964.50253777","50437.936637676","69369.9958190941","941.27367469795","8498.01635742194","7775.57102966369","19694.0290222165","166084.825735166","125669.123831219","10403.899124145","22269.2366943358","38206.7962341316","0","281787.507973161","38533.8359193285","760126.346799554","1015692.66228728","433973.657644936","412235.778320318","15399.4531097414","12481.3360748292","56951.1172657901","0","324390.493389126","0","363885.93323212","184874.252488417","33818.1195983879","443008.562892575","149836.26388121","182623.767132852","14440.3207397461","83252.2693176248","0","0","103343.661044793","1639489.96678654","99976.7305367998","85082.1271135723","68245.4460015385","8245.85958872816","1876.63638305674","41527.0350856014","223739.704223626","224411.677608437","3187.30577087426","69005.4422346339","19986.8998585082","61342.7308096136","29709.9586944586","24490.4265613571","0","16354.3707912511"
"5.48_467.1293m/z","467.129340038533","1","5.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88101.0051879867","99045.6119995127","1832.78471601461","0","53511.7427896489","79913.3471374522","22423.8823089604","17666.6895751951","947698.890134237","0","3198.20706176773","134777.720371247","125562.62486411","11298.5473022455","29434.1704202923","0","0","924.450012207029","88737.1275329584","1962158.81375348","0","0","327687.104956968","423831.532370279","5434.03477478017","474.881286621185","7356.74096679713","2596.61587524434","4378.84844970717","457083.71157837","9203.27910803738","4746.84304809573","3258.62606811497","154461.621202433","508.358642578119","5782.0269470213","20285.0787878428","1112.63629150418","0","12287.6975708012","16377.7666964236","21186.1287689207","2109632.70892334","2282343.14737054","4127.06346130376","969.926513671831","23450.404113769","0","16354.5001525872","0","168425.323077976","5106.64070129388","1717.93032836912","141895.871838396","38669.5088634997","34021.420562744","19256.8926086433","9565.51046752937","0","8297.27001953182","2547.03436279309","9048.6491851811","1464989.34820745","61943.4016445621","108456.499450685","117361.855224607","134750.369354095","8711.32983398461","403876.058532726","382533.747558574","0","8145.94564819321","0","16016.7154541008","51178.6407165509","36582.7773437496","873.082244873003","4918.53019837024"
"19.13_339.2024m/z","339.202429228117","1","19.1333333333333","20122377.8739162","23615603.3909823","24163354.4273197","25785391.0397799","27317728.0249586","29985296.8635134","31107635.1219681","32788446.2470046","34045551.465163","34308838.8880605","35304346.8252789","36491602.5139685","35581396.0521754","42613602.7970975","43589968.5548323","42120880.2794216","41897627.8318104","44093414.3799902","42692696.2733137","45059827.3723258","44007315.1436986","43990651.8952619","7187187.91495545","21210684.6457891","25197391.5379357","28851042.0346738","32803330.981602","36376805.8677964","33601803.8445667","41842881.8835596","41102765.0485883","44930328.0257578","22249552.5501015","27886189.0446525","21792129.8595436","29286780.119037","21627071.3759633","30455368.6323378","20022259.4423664","14632796.0252632","13708961.6262333","18839522.9579488","17400271.318139","25840045.1344653","23730970.0842159","30784643.4743598","23334275.5498715","30528345.10106","23690555.6099118","31077012.982064","23229213.7033202","29418633.8561696","27284407.52341","26782971.0151969","26032268.7768803","33220790.6833869","25284143.3384992","31916344.1092177","24741616.3026481","31974713.8000793","23500182.8195348","30205249.1625268","20457243.124553","26505151.0968605","22992460.012787","27639436.4883523","21187404.1590613","23909432.3438717","26235860.8469766","19026435.4200803","25244972.4694617","29386726.4718075","26115558.6769845","31609690.4143683","27853393.3513342","33545323.8954908","27799691.3724597","33224663.6582207","21349118.8820265","21735599.1856305","34217970.4274905","19435287.4403235","28413410.210437","35155384.3461129","28674161.0137574","34004501.3358819","28580845.2767481","33996533.9432636","30136330.8202012","35554216.1916174","32692407.1116689","31665793.654179","36734583.6650377","30082833.3582692","33170092.3875613","34229695.7423946","33763864.1428448","30674744.5403062","31008667.0646594","31147642.1619708","35931682.6269112","36913759.4090648","31829682.9250694","37862551.1116626","38994275.369891","38535448.7005037","38048550.5215471","38453997.793927","35376762.1331608","41604315.0163992"
"3.88_399.1465m/z","399.146483866794","1","3.88","0","0","1.46186378570737","0","13.1754587797932","43.8837340495403","49.3868940816764","15.1780652671396","0","83.1700946935335","52.0911393241395","62.2810976708022","141.901772511143","0","0","0","0","18.7409403838996","0","0","0","0","0","0.923974412600685","27.7078074165206","0","4.97236176188423","26.5637416915277","0","28.5573051601961","1.66497649184455","595.906840891277","1645.17991822787","522.18125312796","20808.1739928207","10470.6605975584","1437.81707168835","18996.8440446513","1061.12121338262","8883.09388732876","59.2783088175539","192.370238865591","38252.6759727777","322903.140642527","7390.69595095347","48.208748014302","2608.4645442553","1325.87206603232","36375.2864906232","696.508504883108","7070.07168579083","1190269.87976459","22424.3239288299","28184.8664559936","13328.8537110284","31034.1179299927","3821.91830717624","175134.235409107","200.952809353262","1420.7497758465","148.609679577092","32295.2363828366","5726.36410042309","9146.6114067113","27449.45937325","3395.44260386665","35605.5547129227","54190.6965961445","122892.946673638","17.034231201838","32380.495430375","754.737471131763","31401.2147604204","41876.8134080734","39325.1048797019","56087.970599318","6624.04132736413","2314.59063389807","1061.64733210161","4451.05304708951","64321.1692568828","168.724721168313","284.149989812072","0","7036.40366682136","2886.53388368247","14747.5171733998","20475.0180604468","310.669616193949","1150.50490567725","406.659958628915","858.214853772136","0","30389.9520173313","17712.5969077253","54951.3032545421","57049.0147492948","19138.2119331815","4126.49288940351","7752.99390624854","130158.604235403","104816.25606401","17997.9622360729","83814.9637327689","27340.3675231918","5619.72308349624","0","0","1656.62048339837","2831.92046552195"
"6.13_565.1815m/z","565.181529709009","1","6.13333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","987.440368652593","3185.65081787064","26523.6268160297","62614.2822580024","11206.8106994632","127253.842712404","243440.205411948","3006.47653198323","10283.9449462889","4596.68389892568","2851.38067626938","0","15590.6952123893","0","545.928024292014","776.375122070254","0","0","5556.73388671813","11138.5687866195","0","2284.87360294119","2996.39914929264","10444.1836672926","197067.20918599","239721.159056185","307734.632594382","381801.412373503","2421463.00975268","650007.862764901","473.738189697266","3890.05073712119","702.22262573248","549.276458740166","20507.3348693848","47551.4392750773","31183.5858153024","0","3035.46386718776","1176.39715576148","139972.272866402","18024.0930744418","5038.93491091443","16320.9468953361","530.238220214846","3425.35873413078","21806.5989677861","0","11062.9236531294","23983.8276977527","0","0","1006.47540283203","20203.726124478","102994.417799344","85944.3069152944","4367.46240234435","7551.74953384415","0","0","9665.85630493979","9576.62068639257","27715.0084648327","92400.4691183025","919.711456298907","1724.37908935501","0","0","15630.4274483379","6811.02876947694","0","20349.1015874829","13855.5388229446","0","139136.366226824","118476.825478482","6964.50178563732","136875.969295443"
"4.95_449.1267m/z","449.126659634883","1","4.94666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6656.02822875915","7360.75340212251","2547.93078613277","24578.4408832497","5394.01379394549","24601.9952924132","8692.52287292558","0","0","10681.124450683","31237.2395935047","0","1025.62338923698","35656.6448065562","0","0","12391.4614896336","20177.6915449046","262324.290985096","0","25829.2407989515","47830.7288998868","4450.27746581973","13026.0450286867","1887.14439392064","8041.75100708068","193657.412280529","8048.03009033189","2985.07987976041","3892.57025146473","72099.4324764419","51413.38524881","19999.9401127499","52149.0730711306","41509.4828186038","0","222381.603472334","5631.68267822273","14492.5151731756","25758.6917474436","56062.7835635438","47920.6720619046","8696.47031833135","29339.5331283785","13734.6815338135","5054.23332643986","70104.172084757","0","27947.7075653083","0","367529.744914142","5031.07158929669","27029.8854254785","50893.3115393183","0","34583.5778671214","192306.854614256","3924.37200927721","4902.6089630127","36590.6156081181","22341.6247558844","233638.789703375","9896.41798755047","1986.78170776373","0","0","87628.9333801248","93564.2182688687","1490.98690795894","15531.4452742914","0","27981.9268798831","983154.590552702","958184.249704164","6887.05067443844","3478.66516113257"
"5.92_435.1292m/z","435.12918774547","1","5.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","991.140228271594","0","15202.5020976804","17517.2935485843","0","1841.04426574709","13612.1622161872","12194.3908986206","65193.2189483643","157365.709666681","334498.100701354","41839.9295654295","10665.3178197908","34019.6692504873","16599.3171386716","692163.461898791","21578.4324596212","64285.0118408168","8268.70648193331","0","80942.3859662298","173919.030059922","38559.5529479971","54695.2937172445","1920181.38492111","2278523.29634843","79238.2590026859","58390.291809083","2225.48260498045","3519.58560180693","78197.9757080051","119389.513827301","13454.8836822508","27787.3703308092","146018.337064948","885104.552909527","144983.364321804","267418.984852831","95232.4332236986","16503.8812255863","43172.3650141064","113640.745816744","131088.049777629","181903.610396177","413797.689865299","145477.234273021","1172.55039978034","37509.6628570548","19797.0864868153","0","5504.89899874406","0","470938.10331893","245990.800614342","49774.77130127","7961.90387044716","89672.9072878134","57365.5271606438","0","36339.6010131843","0","0","94818.5658846989","172182.662805391","114741.05786566","507125.467437762","25016.3105316162","17781.9049377437","0","0","123610.225524901","127441.561195654","5738.34635925314","76335.9555664065","3583.94174194329","2046.62652587901","162616.352691645","157575.372406","0","239666.216262819"
"5.33_373.1411m/z","373.141081266625","1","5.33333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15694.556213379","2759.44209289598","1592.36721801774","21498.6299163484","94203.5083800158","46838.0306260065","67862.741240507","52604.9868636628","1384.7847747803","2132.911315918","30863.0710885003","12104.1185302746","194672.14406169","513.112762451112","1072.56138610852","1038.68908691399","0","48178.1687988407","88955.2128182308","24911.9475402832","1909.29479980497","7782.56088256837","10712.7950439447","151859.804946949","329879.862716471","4792.47689492022","4004.24667358359","4956.24884033179","15610.6307822397","278744.138053678","21363.6977905309","145024.73616196","79984.9604817245","4013.03140258772","11400.2544340207","74179.6999941832","954.523895263555","21226.0171919119","92108.4986940373","34349.033882792","47721.8792576945","92907.9956770007","100725.102874457","6040.98579406733","26623.0405883787","34944.9579162586","3379.93765258754","90503.7672303197","771.099700927899","128748.50821372","21054.8851243468","935.527160644655","191831.796761878","56763.2329174851","110364.612969844","1155.00723266605","14894.6415977707","0","0","48058.9814116082","19284.8223724367","50477.2639869732","25339.7788001274","17243.9920862812","10681.0120214376","0","1367.29193115236","0","0","0","25111.6385799014","1158.73802185079","0","927145.21793249","892765.954816302","29543.5002662364","98618.4724662322"
