,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.53_373.1768m/z,373.1767507,1,4.533333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.6609497,0,0,0,0,0,0,0,0,0,11591.33375,14273.89345,15115.78098,20820.21241,33584.33246,43196.42861,52242.79706,630.0804749,0,4495.008306,41774.14006,62424.56696,2261728.346,2117575.32,24938.33238,8458.657166,0,0,95253.36009,23938.8696,367216.2959,437279.3012,65356.02273,72253.06076,69973.06439,95912.03535,1365.567196,1561.679199,82407.90153,95593.69861,52867.47535,73678.62974,229767.1035,121567.8528,74308.84204,86490.75781,103024.1189,27130.85229,114025.2584,103138.2111,124726.2005,115161.4129,574233.0023,548756.6565,558004.297,57265.6886,158762.3569,165533.04,168754.9562,36519.09653,112114.906,152614.2142,182796.7384,172682.0483,83512.44308,83641.93596,13844.12303,21083.73651,6105.215817,4227.96462,39046.48185,44391.43832,126021.8277,118707.1561,35897.26345,37825.11304,93597.75896,49448.1381,165805.6873,151196.5745,180986.3145,219576.7906,15129.51064,9674.01063,177864.6373,180967.6512,48816.73993,44770.92924
5.81_483.1724m/z,483.1724211,1,5.813333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31692.98093,37165.07159,1737.977905,1229.275208,1488.451996,646.9328613,192341.6392,6274.961243,12885.56084,25381.37711,25161.54236,41958.6875,93201.54022,83464.11104,2988.160889,26240.9346,0,0,604.7973633,50420.42001,1831.777039,0,0,0,8304.333328,8011.399277,570.6417847,3429.083115,4975.075104,1803.838074,749.9241943,701.5442963,4244.609329,3547.572571,619.7596436,1494.45694,764.8686523,0,9326.671326,2806.158325,5579.506592,3444.845047,23094.56998,23729.01697,5184.520981,10237.64523,25261.86002,24942.17751,17901.69998,5915.837097,8010.421356,4900.046112,1515.606903,1874.114738,34040.35466,28737.00946,328056.1279,319859.067,0,0,8721.675547,0,1794.324173,0,0,644.3074341,2027.647095,3613.099304,30702.77754,12411.01793,0,1826.536621,0,517.2763214,2890.185272,944.8774109,74401.65038,58806.78004
5.83_287.0608m/z,287.060764,1,5.826666667,0,0,4992.577621,0,154.078125,536.8175201,0,10091.15944,0,489.6846619,522.451851,757.9682822,0,0,0,0,648.2313843,0,0,0,0,0,275797.247,310842.1229,373801.1687,441476.856,430117.1311,442979.3588,443284.0492,449012.8222,471570.8957,426444.8931,421486.3982,71952.24425,88123.67144,22799.81822,36777.40359,107939.1608,151211.8854,24559.20644,10819.95753,45390.69464,2394.787048,54075.18141,83339.04471,2547780.038,3161236.947,72989.88841,272314.7777,12769.90004,15773.65062,64956.96619,152992.77,108842.5761,135263.0109,483057.9851,580518.7709,160709.1533,158656.9258,34561.12735,50202.6879,80797.66098,101215.6392,82629.30077,74011.76685,162205.3582,75473.90628,123606.4151,290226.9935,306821.1559,9513.828537,480831.092,227281.1339,171563.4432,325652.6928,126601.8158,133993.302,123672.9508,365639.3349,35098.76782,125211.8686,124624.9801,0,88605.11983,108971.794,95858.38194,117275.9994,248298.1986,254485.4807,21082.12983,30471.49693,19729.38196,18813.18156,326958.7626,125417.9765,3890425.974,4044754.007,95313.53034,110623.6662,3955.971366,5903.016693,1588933.099,1425631.381,104784.3175,57562.44312,60955.04854,62074.82798,1010092.872,1067437.698,156000.7939,158174.4569
7.51_425.2476m/z,425.2475617,1,7.506666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3056.029358,0,2177.500672,0,1775.331526,0,1976.2356,2880.117186,1579.224626,4791.756477,49951.52882,52701.9714,21151.66461,22493.04952,22459.0089,28039.42208,7480.890152,21639.74085,3084.95903,0,6159.624664,2043.221802,126782.2592,135230.2328,0,8897.590347,0,0,134023.7021,0,29642.23569,27554.3107,125479.4145,128744.9283,28350.68997,30339.5821,40439.46138,37734.98637,2662.214523,9531.304683,70289.86893,55179.92636,63062.98125,7536.423355,32864.96292,31262.3839,35089.30903,10026.91583,88956.69967,91157.47365,126609.8291,127416.604,819.5253296,3252.390961,65495.44716,26305.41772,2241.714264,6334.91014,11900.79749,0,21096.38402,28402.72306,2235.245544,2890.021851,8299.791127,6312.738541,3443.045335,2516.792465,50746.48538,50278.16265,16072.50772,113708.1857,19207.46825,16907.44818,47458.28078,45199.39314,32930.07336,20449.02902,76141.29556,61008.98379,104383.4573,106926.0979,40423.81026,42408.0271,75799.2107,69512.11617,16747.97189,10162.89534
4.47_371.1608m/z,371.160787,1,4.466666667,514.546402,0,0,0,0,0,0,0,0,0,241.7053893,6.182302927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38073.20945,47585.4343,47280.29367,47017.49308,40302.31058,37231.07464,156380.5146,508.9729919,0,56491.57877,194596.0006,152365.803,1103471.743,1065005.682,26022.77453,24038.1024,0,1974.986941,126409.8417,69300.84124,11432.67939,9244.717394,686.646875,4135.849841,76401.41388,89871.45621,3014.066739,2516.713089,8046.321435,10613.4956,5404.579724,13282.58145,65765.13283,97353.72218,41765.74632,37152.05171,28795.50383,10781.52496,49492.05219,43451.15938,40770.54575,41578.27519,331048.7576,315490.5188,497843.0575,84819.50049,132256.2537,93020.11889,93285.48951,73708.48445,73787.73657,70987.02569,162158.1653,154636.2899,34820.7038,18083.90775,1696.3381,1708.074378,1239.003784,0,47382.7133,13021.28254,29637.46457,24108.51733,7859.355118,10233.47988,719.1711121,0,30317.63367,28329.0873,25718.27307,35639.30807,9265.061628,8688.747202,0,0,23329.0772,11503.48827
1.45_344.1310m/z,344.1310284,1,1.453333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2258.411224,1576.104598,7218.312965,9959.930358,106110.7816,131953.314,42843.79453,0,53543.2413,2738.584259,4369558.492,3720756.209,365834.1125,401545.6403,164041.6094,196104.1969,75296.51072,95023.23565,285592.5815,446.8018653,246977.2831,306628.1266,168260.4486,213047.7155,142775.6589,183298.7994,66540.10254,93132.35365,29818.92507,43755.7511,2107535.876,2153010.71,488050.4398,18704.32221,154116.977,173929.9493,180034.6441,0,471463.8757,242435.7392,581791.3859,530962.1467,102011.8373,111639.4315,13323.71602,12661.7644,233343.3323,465931.722,510671.1071,17425.59013,928818.5939,964955.6556,13888.42838,18417.14722,203911.7561,211385.733,13353.4301,24841.86021,28938.68962,25578.78383,481338.9743,790899.7129,605356.2364,610386.5131,716423.5935,777905.1459,297013.2668,298062.4011,331992.4251,341532.3537,1813916.009,1678775.638,925359.0035,827748.5232,80612.51253,42710.77672,164622.0285,176138.0404
7.60_398.1780n,421.3262038,1,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.7694702,0,0,0,4248.59967,0,2976.784607,1438.21463,16890.58994,9218.864947,15662.50257,14153.36575,20582.63935,21569.75683,28347.34324,36239.56117,253816.9473,351.3332062,7245.147349,10624.37608,57750.13579,60274.03645,8979.872473,330127.7962,0,687.0776978,43946.94246,42865.42088,18501.85247,21179.00668,30067.45748,33416.00984,11013.36899,12911.83489,4804.260746,3534.905834,20293.64736,15918.94476,39555.19496,36894.72528,61371.37744,48998.49282,83419.36172,67341.59453,60164.95336,8676.458039,29132.54303,21902.69142,27597.04254,37145.1492,426.1841431,2918.957433,90450.83507,71068.13569,0,7776.23794,8903.736924,0,7457.28539,5961.467567,2683.27818,8222.084331,10823.98029,14393.69976,27133.19888,25437.12016,1438.386566,788.808943,4695.435226,7355.754478,69000.61953,64069.44038,5452.580934,1415.985999,0,0,25983.66483,29454.08447,41234.94445,43828.41017,1541.307491,8579.454255,13602.9938,8090.706384,1479195.901,1350399.697
10.87_434.2498n,435.2571129,1,10.86666667,0,0,989.0534973,1206.666977,0,0,3080.88797,5330.440033,915.137207,0,0,0,0,0,0,0,11280.81997,0,1973.254395,0,0,6175.161316,0,0,0,0,0,3794.672302,0,5427.469086,0,1814.136978,0,42262.97385,43640.45934,9481.054081,26591.23431,36656.56081,57526.07287,40462.96855,7863.320129,4831.299026,22775.73716,148667.2375,136481.7597,92842.06922,89999.54369,22802.0471,4733.817164,341528.7291,359423.3858,4760.904747,0,105172.2764,129255.5179,309535.7696,382281.8467,175555.9358,165601.6889,41023.71997,49986.34154,0,0,47396.93181,49087.80501,165878.0877,1858.67777,84042.81247,113578.3037,116024.4485,19393.93106,45278.69901,55914.37832,98692.73608,113202.9209,22130.54886,23884.94519,484506.1433,103342.4182,2733.145172,12645.16901,5843.055298,0,7399.04325,13972.61035,4198.362865,8348.155805,5895.372864,7792.304871,49727.13228,48740.85422,1941.15033,742.3216248,62391.7554,54774.71496,67926.61802,84197.61772,157336.9618,175624.8165,164987.5403,182978.0076,22668.04392,15043.90828,11885.62656,6485.499802,69078.1399,68272.45685,83021.32286,76228.19716,12079.87254,12907.30153
1.41_289.1279m/z,289.127908,1,1.413333333,0,0,632.4282932,189.2103815,0,0,0,0,0,540.2264632,0,394.4713789,547.4183696,0,0,0,0,0,0,0,0,0,0,0,0,1535.155828,199.3471159,0,0,0,0,907.2877869,0,0,0,0,0,53420.33578,66354.49783,5744.169132,0,19027.87112,0,9899.545631,7889.177566,26365.21867,35752.91966,149410.0901,293026.9807,52481.60731,47529.7998,1884.244751,531.897248,227070.6498,291781.1042,25011.92631,26928.17988,47320.45166,60651.35002,11675.87844,22315.42792,32385.05012,36496.94177,80108.93906,64889.94934,17035.62812,1092.45137,41057.57339,11269.10626,16019.49891,621.8834839,6562.761516,24001.80727,43895.00104,27624.48767,72963.57025,78633.79012,0,0,47218.17091,208014.7426,212501.6315,4420.120329,60034.72069,45707.23763,11010.42078,18473.64996,195272.9649,193301.8397,2035.252989,20174.61487,74910.45244,57611.59835,57705.54797,13544.58466,115803.0204,114495.1243,186401.7201,221814.4033,117301.4083,113828.2616,16599.62895,26691.96474,128201.4143,121583.5713,85311.08188,67587.74884,6501.805801,3684.146717,31846.04663,38494.50047
7.32_227.1268m/z,227.1267894,1,7.32,0,1192.313324,1850.575333,0,0,0,2410.356232,0,426.1212616,0,743.2633667,0,0,0,0,0,880.4689636,0,599.6567688,0,0,0,0,0,404.5813293,0,0,0,0,0,0,0,0,17179.16285,21470.20984,10180.12665,12366.81853,9635.204376,15325.50259,3957.695648,0,20773.89644,0,15781.31259,13082.69987,16090.09845,15413.76897,5582.891357,2751.91481,623.315094,4771.234283,5549.053101,644.2240906,15863.38451,15161.36783,2791.492035,7258.386688,6106.857269,5148.723694,3445.860451,3017.4375,0,505.1080627,4847.764297,9546.960785,5031.078964,2592.351743,3278.290375,6724.007608,9167.358139,0,16556.34406,22019.81689,18453.92522,23859.2695,1052.090515,6276.738342,2707.404877,634.0447083,1134.962601,1032.048615,1513.37146,0,1746.662552,3564.312531,713.7116089,2567.70372,1553.23526,2256.761703,356.5526733,2856.496033,820.3644104,4824.444336,1031.4776,16270.6788,10735.6777,9474.290009,28081.28844,27757.39386,687.3744507,2036.152771,655.6161804,0,1870.967499,1993.157501,10479.98674,11372.32329,3816.744873,5234.284622,13459.70309,7246.121475
4.39_261.1298m/z,261.1297559,1,4.386666667,230.1410294,5104.697083,0,0,0,0,10189.00901,665.671051,0,0,246.0380249,0,15006.41571,0,0,0,0,0,0,0,0,0,0,55345.60046,0,391.9476929,0,666.4318992,0,0,0,0,0,7803.779907,17272.70042,2897.690781,9450.759628,27878.5586,35310.27608,5939.566492,0,0,1371.145835,75581.40706,101827.6147,249262.4209,277171.2283,24701.56313,15782.496,7413.609024,13520.56958,66703.56542,2342.028458,45852.67262,66587.50918,80586.29806,106240.4198,137188.0306,147367.9275,30065.7641,42662.54408,187915.0991,216105.0709,61070.29987,78201.80666,169535.9144,51995.45408,97398.58794,227434.7176,265907.0312,865.7628479,96263.32624,108356.0528,265436.1565,272613.9887,56851.78118,79999.10123,7965.273743,13898.03252,30396.05831,83457.68672,93690.68669,0,59991.17496,66959.54012,9058.321442,15883.78316,62369.9936,82356.43674,31611.09964,41540.61234,199627.1293,213466.7142,280292.496,389991.5981,1328777.999,1348221.329,102494.3832,92484.24587,47171.04216,80549.91502,114268.6793,113453.5588,139956.5054,124112.0583,26504.18135,30623.79224,75476.1157,72017.33758,74334.11541,83930.46365
6.00_544.2150m/z,544.214989,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6833.033218,41655.59848,49596.88396,41882.77077,50229.60271,40582.46938,52489.50568,707.7880249,112612.8816,72487.3748,0,415.664856,9597.201232,3616.213318,956.0266113,2762.484283,44792.41939,42134.51794,803.4924622,22184.49521,42541.50089,30180.19775,31201.84591,20758.30689,5198.701721,5275.889282,410785.5485,62342.02321,1373016.694,1382884.43,2280.149102,667.8497037,13007.74134,62976.07916,636.9632263,0,0,2213.882629,1863.853379,0,5392.526489,1314.473145,12921.55166,11958.22565,0,1239.299088,5340.712036,4642.707611,6487.433304,0,12101.32212,14447.26302,20634.46387,19755.27206,0,1875.392292,12326.23512,11437.57077,0,0,1480.100769,0,1839.970428,1866.550029,19286.00372,17687.30407,18387.81927,17416.5003,15332.84219,15019.32998,7379.810547,3316.254507,28033.07304,35060.17616,2233.33522,0,6136.434458,6872.908417
6.00_445.1667m/z,445.166666,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76261.15582,83714.84395,5067.757706,3344.12645,6328.674591,4970.345454,2844.04837,2520.685394,23596.05075,660.0094604,11807.0412,16308.74511,241319.5033,205799.8763,5105.722229,14376.44391,27119.8553,32106.45096,2284.452148,805097.5738,7586.862331,9230.874496,3678.79007,4769.02359,580.6849976,0,16060.4819,17956.1073,498.3052368,662.7542725,905.0820923,3632.091261,50342.15329,632.0541687,17330.6221,13962.78342,16553.65916,1318.274887,1204.962006,2548.633575,21688.50769,14200.23539,23072.74471,30896.80752,1344.953613,0,2703.800735,1292.842712,7179.366348,0,10130.34864,9203.221466,22627.05683,21651.26496,30037.2204,33964.20032,3609.86673,4749.017548,0,0,4264.073715,640.1448669,3474.259644,3751.057251,0,1681.625397,69570.98795,64716.23779,1022.4328,1415.323456,24930.16661,47362.77677,2800.008942,3339.333282,12514.71982,9516.217499,12930.81996,12689.18579
7.21_471.2363m/z,471.236324,1,7.213333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103994.7415,94426.48569,2917.847076,4192.32309,97493.24771,117332.3797,0,90603.3837,86198.53637,0,1416.734924,2473.609985,3870922.041,4005318.038,31032.06253,12212.25584,0,0,17929.01507,2062.878357,15816.48313,18043.33509,83295.81889,97798.30823,32575.99172,23477.30206,1147.82666,588.0904236,372579.4315,363241.5713,51353.81692,63594.47892,162400.0178,4434.627197,341454.2575,593763.264,602400.0744,182360.3649,54777.60042,41084.88757,29651.10317,22799.15811,1821.825684,2792.54541,3478.568726,8015.238251,2301.123459,3688.706133,4555.765448,0,2358.421371,2061.04187,1095.97139,948.9140472,11769.97979,10954.92604,65670.10866,43403.29116,23672.63942,14661.27012,4111.566467,4112.539246,67185.91969,58883.91653,0,0,0,0,3409957.853,3353303.983,6683.179469,6374.099807,0,0,9468.810225,10665.87276,115825.5044,127002.7422
4.41_277.1436m/z,277.1435531,1,4.413333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6283.072199,0,2817.604492,1829.226587,7642.252008,381.4684906,0,0,0,4792.628416,10293.02753,1292.621117,1677.555878,3714.921265,2234.791384,0,0,833.8399963,0,3548.53654,6010.690505,3494.758701,1739.042768,1031993.83,1064874.046,0,11704.13471,14988.41192,12296.96648,2835.938629,6954.697128,13841.06217,4063.807451,4192.088196,17436.41221,15987.16447,0,8769.030072,11000.4135,22738.44563,20067.55064,3891.806839,5453.49588,710.1143188,1568.473465,0,5437.312574,7449.658206,0,5122.214203,6690.092688,1294.615814,872.7946472,3202.931782,2415.95702,581.7001648,807.1087952,0,0,3808.147097,8606.800739,4682.404999,5607.256531,2797.877853,6538.066803,0,484.6009064,999.205246,1933.846771,598.3775635,6058.663574,9790.854349,8298.960861,21311.42789,25114.00107,5953.174438,5624.449896
11.89_541.3322m/z,541.3321703,1,11.89333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3762.314514,5221.987183,2539.048143,5000.374392,167950.543,154471.9541,7669.110413,5187.647742,6796.60025,4467.744141,782.0916138,0,46429.09751,47315.985,2443.541321,2223.980957,3897.984619,448.65625,9957.989824,0,722699.7008,771900.5665,3602.465515,572.8336792,9916.239258,9050.685577,6906.211243,1996.052948,7376.612732,7240.864197,1813.154846,810.9396667,14112.54688,4648.891876,1270.443695,0,1180.247925,0,2969.173126,1401.507874,8091.48965,3559.453675,27995.2309,26203.80638,0,0,0,1570.490082,703.8121338,0,9284.53827,13518.17175,2389.741562,0,422.807312,579.1816406,17949.56454,13608.8907,10068.93967,9764.922302,312047.3488,352463.8807,914.1829224,1440.420425,2758.544913,5651.816101,4870.936646,4454.621246,0,0,193097.3431,142736.8903,16157.75375,18775.13719,104073.4241,91893.62577,81211.8265,71879.13111
4.36_307.1008m/z,307.1008019,1,4.36,0,0,0,0,0,0,995.2335655,1379.089535,0,0,0,693.202642,0,0,629.9130511,0,0,0,0,0,0,0,0,0,0,411.6241348,0,0,2133.467333,0,777.9513192,0,0,7226.490241,19786.35258,858.2642822,1853.729686,12930.47185,9544.7559,694.600647,0,0,0,78752.97667,86033.7489,489535.7655,549916.8867,33646.00638,31682.30673,0,0,30621.59321,3314.690079,48116.48138,58157.23492,11245.75754,8057.31456,28622.84936,38227.97745,835.7021484,816.2525024,46544.42806,58423.74918,23633.62063,24570.89354,84831.14603,124020.9746,69629.40103,122693.9896,115399.354,0,56897.30523,53289.90456,162536.0989,151243.7683,52715.30249,54647.30696,25619.37105,68814.90832,20472.22001,51995.43467,65897.85116,0,65292.5189,62778.04986,36954.15985,41076.76982,34234.82706,37388.76867,1227.069839,1732.810158,8609.945221,9465.390057,4731.631104,9831.91861,19482.39569,16429.70817,27559.15636,29269.43215,0,347.6090088,432.3398743,722.5293274,28370.89369,33321.29612,12064.9388,19227.74257,1594610.396,1609322.031,40489.73643,39721.51962
6.05_331.0962m/z,331.0961889,1,6.053333333,0,0,0,0,0,0,0,0,0,355.9692783,0,0,0,0,0,0,0,0,0,0,0,0,0,12249.19833,422.1833496,0,0,0,0,0,0,663.9798584,0,10824.78822,9534.924057,32637.15691,29003.22928,12719.74828,15664.96193,13755.11089,0,8961.047867,1265.903015,0,1951.24176,2248460.003,2365117.585,5788.059284,931.3964328,2997.755524,5153.580872,735.9534607,2834.174133,49577.87803,58814.28534,5550.310597,6809.030975,5521.193695,5836.687392,521781.6627,104254.0059,2270.376526,2343.107683,12412.89877,8820.516486,12077.40126,0,27639.78796,60934.04303,54692.1529,1265.035263,296444.5745,310560.9169,17687.05272,15758.00751,15360.84348,19188.25161,1262.398026,3850.267261,1267.751328,6240.9245,6408.474335,0,1517.945877,2624.423511,5096.562675,4835.484739,1959.75293,2392.131551,18883.65246,11569.42505,0,0,58052.78628,10009.85255,33511.41171,33971.21946,6868.63205,9525.307654,53806.66819,92209.8634,7931.331663,6236.878906,39483.15327,42825.61383,7409.265551,8935.431473,10276.10233,6825.209717,12468.05568,15176.54333
7.05_287.5622m/z,287.5621913,1,7.053333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8633.428299,20192.79859,18179.69259,16983.75148,20973.50797,17659.04364,16795.44873,18434.3295,19633.37851,16195.9202,0,0,0,0,0,0,0,0,0,0,0,0,2937.115214,7220.835602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6112.799896,0,0,0,0,0,0,0,0,0,5125.987885,7564.275208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.05_287.0612m/z,287.0612076,1,7.053333333,0,0,1489.427612,368.788208,0,0,0,8608.293594,479.0962219,475.3986969,545.4782715,344.4555348,0,0,0,0,486.3217316,0,0,0,0,0,537.1191101,1036414.096,1993011.187,2059047.526,2045073.143,1915122.71,1822264.348,1868452.724,1920725.885,1936979.301,1843148.453,52059.02281,60752.94963,8313.088686,14308.69529,14843.057,22189.95368,20774.39301,4732.948685,60645.91637,3291.1745,9092.934971,13400.92166,695208.9643,632820.3582,16904.66477,4540.364125,0,1146.743469,8158.120453,22310.80407,28657.21016,33933.87634,18675.35221,25621.70508,32184.22412,36904.78725,13962.494,10986.88734,195309.6998,154722.2063,6772.744598,6505.32984,53953.5124,17296.03678,47454.86075,91838.20332,104440.3231,5540.378045,156464.3811,190800.5814,67584.32772,80699.80992,37192.4485,42167.73353,573069.5117,26832.76424,4832.591768,23942.76766,35103.2155,0,75674.59648,98986.0338,46384.13087,48463.98968,1314346.242,1379325.055,23546.66835,22585.5865,9612.407223,17924.9984,18287.83391,13518.38321,41256.46893,30485.60746,9053.858944,9071.756617,0,4411.347153,55968.5798,34661.74432,0,0,9213.454655,9655.112787,106070.8199,126506.6544,146493.9683,168431.5242
6.03_317.0667m/z,317.0666612,1,6.026666667,0,0,0,0,83.14179507,0,0,643.2604218,0,447.358078,0,0,655.1064453,0,0,0,0,0,0,0,0,0,906.5753479,315181.5849,738183.027,838819.5808,895304.9799,823510.2484,838933.141,868116.8317,865870.8772,847734.5634,833666.1917,20840.80465,19796.78061,1633.394638,5943.578262,41641.73805,56483.74842,19541.81338,16931.07777,15599.51002,8639.51886,5002.062907,12545.91122,70406.16193,94537.65805,40788.82587,8182.991844,3169.233093,30897.70452,415070.827,292211.036,51507.12219,65550.16402,150881.637,192209.262,267775.7136,270167.4709,11486.5847,18364.38725,4588.851044,7942.285489,32670.17016,49960.01236,36789.36764,26088.92407,4066851.872,4663475.564,4713160.09,2184450.781,1468663.58,1574232.707,810686.5618,831585.0919,40524.50177,43696.18917,7855.029482,11458.65721,43441.01953,89218.14575,105732.0094,9343.503856,182816.1335,206062.6913,46963.2851,64192.52004,45310.54288,48464.19548,39750.22902,37696.34334,6515.553688,4628.957536,1566213.043,1653570.636,80067.00874,79277.91183,46310.95745,44867.71118,5450.062531,13088.48285,480621.0186,490931.1863,18523.22789,21987.01235,7232.291393,7360.877624,141165.1504,117493.75,30922.23236,31139.31305
2.08_132.1013m/z,132.1013397,1,2.08,0,386.8905334,148.7765732,0,0,0,322.5476397,842.9896924,0,142.0524629,532.7825935,182.9668045,0,277.2897644,0,1140.927464,828.570352,411.5353241,386.4068971,0,432.9229443,0,0,0,0,0,279.1856753,507.2020594,426.5002006,0,580.4237186,291.5717621,0,49908.01164,81716.43601,51067.49206,78621.11387,31622.76902,48558.60602,13762.31195,844.6526193,903.7557651,0,2212425.083,2686452.743,151232.5311,228965.3121,91485.22499,122995.1242,1344104.663,1757380.199,194948.7703,64570.74609,31658.28538,43394.93421,12146.8484,17558.2831,309711.8284,389377.4387,154788.1058,201747.8293,142554.7124,187935.4924,269656.4282,317351.9298,792754.8778,2630.011632,668613.9111,1597631.803,1919777.171,118040.9175,585829.7864,674220.173,2129718.01,2369674.501,100445.8043,125227.336,115438.3017,115258.1241,127817.7666,310730.8272,387547.2663,20095.58762,620809.4372,734612.9934,171468.9929,209154.9159,375232.6569,427638.4387,153544.6528,193839.0184,75048.69743,78358.07942,314140.1269,359388.0523,1136909.117,1054071.579,1071500.758,1129772.889,450448.4633,451040.968,123672.6232,137775.3098,967204.312,1021980.803,210881.2571,215081.2133,204230.1701,180736.9681,97306.0416,109231.4262
16.59_571.5180n,572.5253065,1,16.58666667,0,0,0,0,768.7733154,0,0,1625.107758,0,3488.035553,0,0,0,0,0,0,0,1248.169403,0,0,0,0,0,0,0,0,0,535.8280792,0,0,0,857.7246399,0,0,0,1205.392731,1770.642822,13506.87523,23360.12197,586.4703979,533.2916156,0,0,4199.622284,4179.155518,7062.293182,17199.4191,0,0,35373.22766,22610.68307,65794.98298,1687.237579,17622.60442,20827.59217,2613.220917,4824.620544,57773.87216,52833.39278,5888.406586,2008.441467,7613.661477,3895.573273,14302.42403,10788.75602,264053.2738,457579.7919,52286.18514,68126.51183,77860.64272,4843.851914,69602.82896,67362.7318,58776.93191,71980.21603,201153.4095,183099.7726,157930.5877,222932.3737,57839.00523,91820.75102,31960.78354,12285.15394,66465.99084,55426.18952,369620.422,397268.435,53255.85877,50190.36708,10731.57501,8037.008698,41233.72349,24859.63196,43417.78882,47481.74386,4678.229065,9181.430697,5089.23288,2844.726971,3611.391876,5414.132935,0,0,23405.4936,6941.38855,73735.87685,78935.39715,30810.58697,29037.62973,10382.51947,4478.112946
10.40_365.1606m/z,365.16057,1,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9744.704056,12647.06415,6784.959229,3642.076385,11231.43195,17129.78607,8793.898071,36262.01366,25535.48084,323.6485138,24985.64316,30245.19716,4986.540009,6564.61577,0,0,10426.15869,21885.73229,622.6740723,0,5769.930008,9027.042068,1859.521744,3907.486099,7022.696971,2794.211994,1130.853943,2095.21463,2523.12355,6774.44281,74769.42566,82357.90248,12389.86377,5044.734772,1856.02298,4229.475039,5251.512726,428.0419312,7804.779812,12188.89471,6221.331619,10498.0778,6633.259674,4092.261322,1179.64386,6322.82318,0,562.4237671,549.2896423,0,7919.679901,14315.81867,67447.0449,73115.65199,271742.3934,284926.5795,1580.892059,2272.16994,0,0,9460.654373,7989.345993,3252.483398,899.1299408,925.5646515,3250.042328,3165.340424,3320.221655,787.3867187,478.5338898,0,0,7098.328949,5867.300629,10150.60953,8597.894613,7669.193269,10022.89207
